,WMO,PROF,JULD,LON,LAT,PRES,PRES_ERROR,TEMP,TEMP_ERROR,PSAL,PSAL_ERROR,DOXY,DOXY_ERROR,DEPTH,SIGMA0,THETA0,DOY,DOY_SIN,DOY_COS,YEAR,BATH
282,6903549,22,2019-10-27 11:16:00.000000000,-5.084521666666666,67.32345166666667,1322.800048828125,2.4000000953674316,-0.5130000114440918,0.0020000000949949026,34.90599822998047,0.009999999776482582,293.0496520996094,16.036239624023438,1305.4773210512976,1028.0625590066768,-0.5696489742794398,300,-0.9011686968561569,0.4334685453485363,2019,3569.0
283,6903549,22,2019-10-27 11:16:00.000000000,-5.084521666666666,67.32345166666667,1607.199951171875,2.4000000953674316,-0.6439999938011169,0.0020000000949949026,34.90599822998047,0.009999999776482582,288.48419189453125,15.615127563476562,1585.086638224402,1028.069368464474,-0.7151618355243776,300,-0.9011686968561569,0.4334685453485363,2019,3569.0
284,6903549,23,2019-11-01 11:14:00.000000000,-4.900736666666667,67.21562166666666,459.0,2.4000000953674316,1.5700000524520874,0.0020000000949949026,34.92599868774414,0.009999999776482582,290.2149963378906,16.65506935119629,453.9282352350167,1027.9495862621798,1.545795563266956,305,-0.8605996962501181,0.5092820071573356,2019,3599.0
285,6903549,23,2019-11-01 11:14:00.000000000,-4.900736666666667,67.21562166666666,959.0,2.4000000953674316,-0.22499999403953552,0.0020000000949949026,34.90599822998047,0.009999999776482582,293.0160217285156,16.537805557250977,947.2674058860457,1028.0474584032472,-0.265261545831517,305,-0.8605996962501181,0.5092820071573356,2019,3599.0
286,6903549,23,2019-11-01 11:14:00.000000000,-4.900736666666667,67.21562166666666,1317.5,2.4000000953674316,-0.5170000195503235,0.0020000000949949026,34.90599822998047,0.009999999776482582,292.2840270996094,16.046764373779297,1300.2722499237916,1028.0627246264899,-0.5733147581932437,305,-0.8605996962501181,0.5092820071573356,2019,3599.0
287,6903549,23,2019-11-01 11:14:00.000000000,-4.900736666666667,67.21562166666666,1422.5,2.4000000953674316,-0.578000009059906,0.0020000000949949026,34.90599822998047,0.009999999776482582,291.2917175292969,15.895111083984375,1403.5501669622943,1028.065850939595,-0.6394159866972261,305,-0.8605996962501181,0.5092820071573356,2019,3599.0
288,6903549,23,2019-11-01 11:14:00.000000000,-4.900736666666667,67.21562166666666,1612.5,2.4000000953674316,-0.6480000019073486,0.0020000000949949026,34.90599822998047,0.009999999776482582,288.7303466796875,15.607898712158203,1590.3051810362572,1028.0695633231053,-0.7194190696976789,305,-0.8605996962501181,0.5092820071573356,2019,3599.0
289,6903549,23,2019-11-01 11:14:00.000000000,-4.900736666666667,67.21562166666666,1687.5,2.4000000953674316,-0.6620000004768372,0.0020000000949949026,34.90599822998047,0.009999999776482582,288.13543701171875,15.490470886230469,1663.9787550899835,1028.0704021902134,-0.7376732681247026,305,-0.8605996962501181,0.5092820071573356,2019,3599.0
290,6903549,23,2019-11-01 11:14:00.000000000,-4.900736666666667,67.21562166666666,1887.699951171875,2.4000000953674316,-0.7059999704360962,0.0020000000949949026,34.90599822998047,0.009999999776482582,286.2207336425781,15.183051109313965,1860.512479390391,1028.072921660374,-0.7933180713854711,305,-0.8605996962501181,0.5092820071573356,2019,3599.0
291,6903549,24,2019-11-06 11:19:00.000000256,-5.077088333333333,67.09217,15.0,2.4000000953674316,6.383999824523926,0.0020000000949949026,34.99700164794922,0.009999999776482582,284.3554382324219,15.547080039978027,14.850310058109564,1027.502070410824,6.382680719210275,310,-0.8136678304455991,0.5813300798152042,2019,3551.0
292,6903549,24,2019-11-06 11:19:00.000000256,-5.077088333333333,67.09217,25.100000381469727,2.4000000953674316,6.385000228881836,0.0020000000949949026,34.99700164794922,0.009999999776482582,284.7989807128906,15.531413078308105,24.84891001820924,1027.5022471497832,6.3827909374353515,310,-0.8136678304455991,0.5813300798152042,2019,3551.0
293,6903549,24,2019-11-06 11:19:00.000000256,-5.077088333333333,67.09217,125.0,2.4000000953674316,6.366000175476074,0.0020000000949949026,34.99300003051758,0.009999999776482582,281.2728576660156,15.387714385986328,123.71957620414523,1027.503258036306,6.354928941863859,310,-0.8136678304455991,0.5813300798152042,2019,3551.0
294,6903549,24,2019-11-06 11:19:00.000000256,-5.077088333333333,67.09217,191.10000610351562,2.4000000953674316,4.28000020980835,0.0020000000949949026,34.935001373291016,0.009999999776482582,289.7242431640625,16.0372371673584,189.11222592563416,1027.708056686108,4.266118364602754,310,-0.8136678304455991,0.5813300798152042,2019,3551.0
295,6903549,24,2019-11-06 11:19:00.000000256,-5.077088333333333,67.09217,203.0,2.4000000953674316,4.2230000495910645,0.0020000000949949026,34.939998626708984,0.009999999776482582,290.175537109375,16.0426025390625,200.88265483104448,1027.7182529620038,4.208325628573139,310,-0.8136678304455991,0.5813300798152042,2019,3551.0
296,6903549,24,2019-11-06 11:19:00.000000256,-5.077088333333333,67.09217,243.0,2.4000000953674316,3.9570000171661377,0.0020000000949949026,34.95500183105469,0.009999999776482582,293.3782043457031,16.073698043823242,240.44218391418104,1027.7585732207533,3.9398685739982877,310,-0.8136678304455991,0.5813300798152042,2019,3551.0
297,6903549,24,2019-11-06 11:19:00.000000256,-5.077088333333333,67.09217,699.0999755859375,2.4000000953674316,0.0560000017285347,0.0020000000949949026,34.902000427246094,0.009999999776482582,298.95159912109375,16.871173858642578,690.9821015671808,1028.0285903780778,0.026621020774931708,310,-0.8136678304455991,0.5813300798152042,2019,3551.0
298,6903549,24,2019-11-06 11:19:00.000000256,-5.077088333333333,67.09217,741.0,2.4000000953674316,-0.01899999938905239,0.0020000000949949026,34.900001525878906,0.009999999776482582,299.31402587890625,16.829912185668945,732.3220451004644,1028.0311654088405,-0.04994254341728557,310,-0.8136678304455991,0.5813300798152042,2019,3551.0
299,6903549,24,2019-11-06 11:19:00.000000256,-5.077088333333333,67.09217,981.0999755859375,2.4000000953674316,-0.27900001406669617,0.0020000000949949026,34.90700149536133,0.009999999776482582,294.3061828613281,16.52191162109375,969.0538217887254,1028.0510452381604,-0.31993665847676966,310,-0.8136678304455991,0.5813300798152042,2019,3551.0
